rate,Share
-49.78550976248525,0.0007
-45.63491362803694,0.0011
-41.48431749358862,0.002
-37.333721359140306,0.0051
-33.18312522469199,0.0104
-29.032529090243678,0.0146
-24.88193295579536,0.0254
-20.731336821347046,0.0349
-16.580740686898732,0.0418
-12.430144552450418,0.055
-8.279548418002104,0.0608
-4.128952283553787,0.073
0.021643850894530914,0.0743
4.172239985342845,0.0753
8.322836119791159,0.0744
12.473432254239473,0.0695
16.62402838868779,0.0651
20.774624523136104,0.0587
24.92522065758442,0.0533
29.075816792032732,0.0446
33.226412926481046,0.0389
37.37700906092936,0.0262
41.527605195377674,0.0231
45.678201329825995,0.02
49.82879746427431,0.0121
53.97939359872262,0.0096
58.12998973317094,0.0071
62.28058586761925,0.007
66.43118200206756,0.0043
70.58177813651588,0.0025
74.7323742709642,0.002
78.88297040541251,0.0015
83.03356653986081,0.0018
87.18416267430914,0.0005
91.33475880875746,0.0004
95.48535494320576,0.0009
99.63595107765407,0.0006
103.78654721210239,0.0005
107.93714334655071,0.0003
112.08773948099902,0.0001
116.23833561544734,0.0002
120.38893174989566,0.0001
124.53952788434397,0.0001
128.6901240187923,0.0001
153.5937008254822,0.0001
